"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TRINITY_DN24886_c0_g1_i1" 3609.338734081 -0.540195803565761 0.160919698190311 -3.35692776981783 0.000788136990812105 0.018422702160233
"TRINITY_DN25_c0_g1_i1" 553.713108674311 0.758665481975843 0.233988310580656 3.24232214888499 0.00118559922058289 0.0235701851693289
"TRINITY_DN2509_c1_g1_i1" 687.230952882945 0.820947585086645 0.244742555742118 3.3543311770907 0.000795570829134215 0.01845230946333
"TRINITY_DN25158_c34_g1_i1" 34263.5321767658 -0.860333138848062 0.289361858663642 -2.97320850377909 0.0029470418234108 0.0446458184083297
"TRINITY_DN25165_c11_g1_i1" 13472.5730840493 -0.844636007509874 0.274230223295897 -3.08002523339123 0.00206983058044647 0.035287368072341
"TRINITY_DN25175_c3_g1_i1" 16299.8977901795 -0.58375255740881 0.171160347980212 -3.41055953845279 0.000648297280377587 0.0160119373968907
"TRINITY_DN25204_c4_g1_i1" 1791.07367992265 -0.677354037930493 0.208339499134253 -3.25120315996349 0.00114917708077479 0.0231682609592886
"TRINITY_DN2521_c0_g1_i2" 199.592729644064 -1.19399732561311 0.394331102330671 -3.02790553054542 0.00246255056604907 0.0392957402326337
"TRINITY_DN25229_c0_g1_i1" 800.64875599257 -0.69320156000218 0.207616365362439 -3.33885798834811 0.000841235584836357 0.0190680065896241
"TRINITY_DN25272_c1_g1_i1" 374.879603045231 -0.925481566266385 0.294701030996395 -3.14040830850607 0.00168712511262922 0.0303175876095294
"TRINITY_DN25292_c0_g1_i1" 2836.91241502937 -0.567454850827163 0.186295228007136 -3.04599777942475 0.00231909547890386 0.037710509091741
"TRINITY_DN25573_c0_g1_i1" 302.970696549181 1.48335191196749 0.394435723258951 3.76069363015999 0.00016944285555924 0.00680500703131876
"TRINITY_DN256_c0_g1_i1" 773.292974838395 -1.05699729899787 0.274322638385729 -3.85311728269256 0.000116623492912275 0.00516944430805223
"TRINITY_DN25605_c0_g1_i1" 193.722137636725 -1.08911786576022 0.34379514533857 -3.16792683238053 0.00153530154599841 0.0281817314455659
"TRINITY_DN2562_c0_g1_i7" 3274.46239051731 0.649271548323386 0.132107802361041 4.9147100831257 8.89139360800463e-07 9.17346540522409e-05
"TRINITY_DN25822_c0_g1_i1" 188.150698972209 1.34573692461719 0.344287582768873 3.90875823575841 9.27717465854954e-05 0.00444116905254084
"TRINITY_DN261_c0_g1_i2" 325.042940967485 -1.49452611525377 0.274881415583691 -5.4369849343225 5.41897181901064e-08 8.86707564701765e-06
"TRINITY_DN2611_c0_g1_i1" 1065.07965959875 0.627171084229389 0.185634408162951 3.37852820732919 0.000728749558356838 0.0172365112933096
"TRINITY_DN2656_c0_g1_i1" 270.159705660064 -1.0004333739872 0.285878202624308 -3.49950910843642 0.000466115679633715 0.0127604976231918
"TRINITY_DN26677_c0_g1_i1" 334.387340828576 -0.89986776084356 0.258185665600595 -3.48535136042614 0.000491491201524141 0.0133685606814566
"TRINITY_DN26764_c0_g1_i12" 42786.6896212875 -0.79439736284784 0.171103496860889 -4.64278858949156 3.43738023939545e-06 0.000306604925484026
"TRINITY_DN26764_c0_g1_i3" 8063.56052133852 -0.842825950261237 0.284455981938527 -2.96293980009666 0.00304716157086076 0.0458146101508311
"TRINITY_DN26798_c0_g1_i1" 18303.395811942 -0.606274331045243 0.165509498831886 -3.66307876782987 0.000249201866511693 0.0082388064597015
"TRINITY_DN26809_c0_g1_i1" 3917.85412392411 -0.521240776793548 0.176713252150009 -2.94964169609122 0.0031814264996774 0.046775567995257
"TRINITY_DN26814_c0_g1_i1" 1505.1901489313 -0.609634612423887 0.187471526582847 -3.25187842407887 0.00114645048472085 0.0231682609592886
"TRINITY_DN26817_c0_g1_i1" 17133.3203055356 -0.443437794819301 0.122738502141815 -3.6128662732656 0.000302830900884331 0.00934092840665894
"TRINITY_DN26862_c0_g1_i1" 346.845440678874 -1.02608207050029 0.294804906336552 -3.48054611183747 0.000500392680701363 0.0134880621680944
"TRINITY_DN26961_c0_g1_i1" 7656.62421652362 -0.543984477270559 0.174292010642969 -3.12110965536391 0.00180170931135142 0.0318977175122098
"TRINITY_DN27024_c0_g1_i1" 2344.08804562606 -0.412905485848075 0.133603687907897 -3.0905246128589 0.00199803244288657 0.0344559831073004
"TRINITY_DN2717_c1_g1_i15" 839.941398624187 -0.542940359484404 0.183981643418098 -2.95105723265322 0.0031668823003335 0.0466764130177234
"TRINITY_DN2728_c0_g1_i2" 3813.5142558646 -0.488332010058372 0.161853076262147 -3.01713147093627 0.00255179112102402 0.040290021288147
"TRINITY_DN2743_c0_g1_i1" 181.13799403097 1.40163865140396 0.455572534416465 3.07665310245116 0.00209338766950946 0.0355207104784954
"TRINITY_DN276_c0_g1_i2" 418.658091439125 -1.17126709529504 0.355805579966972 -3.29187388068441 0.00099522231751668 0.0211936311317431
"TRINITY_DN2764_c0_g1_i14" 405.346535822917 1.11510945604005 0.372381064788841 2.99453855601485 0.00274860314924372 0.0424902135334136
"TRINITY_DN2772_c0_g1_i1" 26154.3023239755 -0.68080930872494 0.198144074575306 -3.43593069933663 0.000590522004053607 0.0150924039880062
"TRINITY_DN2777_c0_g1_i1" 935.257335714197 0.616454109765547 0.181302420226923 3.40014275040553 0.000673506817142355 0.0164278156814467
"TRINITY_DN28066_c26_g1_i1" 138289.184826312 -0.635144408694999 0.217424172339009 -2.9212226122893 0.00348660600291858 0.0494404036053668
"TRINITY_DN28078_c0_g1_i1" 1330.36821745988 -1.24674914908828 0.307392150889229 -4.05589129547278 4.99434846663548e-05 0.00274486939996101
"TRINITY_DN28083_c0_g1_i1" 2175.72670262835 -0.525097224761839 0.132752023258236 -3.95547436396048 7.63829391059201e-05 0.00371223731444839
"TRINITY_DN28112_c0_g1_i1" 289.456005523508 -0.873943643351956 0.282013872344498 -3.09893848868675 0.00194215337975511 0.0335891497816606
"TRINITY_DN28128_c3_g1_i1" 2531.1749827413 -0.537658230309378 0.143186006886487 -3.75496350516721 0.000173366737479939 0.00684065317189014
"TRINITY_DN28152_c0_g1_i1" 2988.94088012597 -0.513283043101348 0.127649703825185 -4.02102807699643 5.79446973026096e-05 0.00296359887742578
"TRINITY_DN28217_c0_g1_i1" 1326.48207782675 -0.626472603085466 0.203640322646248 -3.07636815216473 0.00209538950516525 0.0355207104784954
"TRINITY_DN28238_c0_g1_i1" 4430.29023692783 -0.382173102260153 0.124404468378903 -3.07202070183007 0.00212614979100408 0.0358390995756856
"TRINITY_DN2853_c0_g1_i1" 28479.7076556936 -0.429244217111296 0.116971080145767 -3.66966105276947 0.000242872284705653 0.00807415417599237
"TRINITY_DN2889_c2_g1_i1" 25224.7759966949 -0.596913243858198 0.162627756817391 -3.67042659592513 0.000242146002259245 0.00807415417599237
"TRINITY_DN29387_c0_g1_i1" 330.850420125344 -2.27408531172346 0.31276101523959 -7.27099990381281 3.56836197003665e-13 2.66913475358741e-10
"TRINITY_DN295_c0_g1_i2" 1404.8237217958 0.462402045907581 0.151976080127792 3.04259752928725 0.00234545798570597 0.0380358281476004
"TRINITY_DN3036_c0_g1_i2" 621.695990074721 1.67653125064959 0.241578710078554 6.93989652525437 3.92387243354684e-12 2.34804526423443e-09
"TRINITY_DN3037_c1_g1_i2" 809.586848217078 0.594838330727162 0.189023117189085 3.14690784689646 0.00165006958020245 0.0300499748968995
"TRINITY_DN3062_c0_g1_i4" 154.289224087096 1.19341751696217 0.371027653579275 3.21651905309313 0.0012975591743321 0.0250865138658024
"TRINITY_DN3092_c2_g1_i1" 940.117083248999 -0.681672886842637 0.196516327473152 -3.46878498905272 0.000522817689832179 0.0138582304145935
"TRINITY_DN3114_c0_g1_i2" 1096.87241802716 1.26818307240448 0.222614499292399 5.69676762490998 1.22100164679216e-08 2.92258954176171e-06
"TRINITY_DN3208_c0_g1_i1" 725.513363217375 0.782567678783137 0.213167000064537 3.67114834165801 0.000241463137532201 0.00807415417599237
"TRINITY_DN321_c0_g1_i3" 291.110171877603 -0.884159712470389 0.271204441998784 -3.26012253322293 0.0011136409075315 0.022902750805467
"TRINITY_DN3219_c0_g1_i3" 139.219579227683 1.13223110280251 0.384407811529548 2.94539046513492 0.00322547330256698 0.0471912768766767
"TRINITY_DN325_c0_g1_i10" 1524.39693649075 1.25193540478315 0.206091926544832 6.074645551488 1.24261882567713e-09 3.91359529097471e-07
"TRINITY_DN325_c0_g1_i14" 878.616249911066 1.44021160765335 0.383202334538246 3.75835812531983 0.000171031971059106 0.00682303543211794
"TRINITY_DN325_c0_g1_i2" 654.677292841787 1.4522363275942 0.461645459222977 3.14578276159923 0.00165642990128963 0.0300499748968995
"TRINITY_DN3251_c0_g1_i1" 790.925683429157 -0.640972161779858 0.187825616685546 -3.41259181303773 0.000643482467835259 0.0159775895747975
"TRINITY_DN3276_c2_g1_i1" 2291.14623661639 -0.564876029926993 0.165433844371758 -3.4145131068684 0.000638961192103569 0.0159314323897823
"TRINITY_DN3290_c0_g1_i2" 473.753425637712 -1.0655507835193 0.225650281041808 -4.72213364237679 2.33383237280414e-06 0.000221677030458095
"TRINITY_DN330_c0_g1_i1" 1429.36168533056 -0.653032779688117 0.197034693795067 -3.31430352244121 0.000918717206761413 0.0201377427298912
"TRINITY_DN333_c0_g1_i2" 1418.62456152745 0.468205847411329 0.158367408222626 2.95645330479328 0.00311199348982838 0.0464065803583738
"TRINITY_DN3334_c0_g1_i2" 226.891423122895 -1.38917991066957 0.465446435921741 -2.98461821480818 0.00283932464520024 0.0435654325048159
"TRINITY_DN3339_c0_g1_i1" 758.597123947613 -0.717386374396744 0.244443986277756 -2.93476794140313 0.00333797222367429 0.0481311464734143
"TRINITY_DN3345_c0_g1_i1" 1947.78068412078 0.867297351996672 0.192783550626006 4.49881408024901 6.8333584475813e-06 0.000511135211879081
"TRINITY_DN336_c2_g1_i1" 20993.5621732825 -0.650608069053891 0.131642799945909 -4.94222296488087 7.72368120376382e-07 8.10851023216188e-05
"TRINITY_DN3368_c0_g1_i1" 12880.9273176538 -0.734316778207211 0.235378709947312 -3.11972471244992 0.00181020128843488 0.0319535236283018
"TRINITY_DN339_c0_g1_i6" 136.162540543248 -1.83692849851053 0.464312403151664 -3.95623396239645 7.61405939150708e-05 0.00371223731444839
"TRINITY_DN3395_c0_g1_i2" 5374.51410105688 0.913125079443572 0.262804926391714 3.4745356260276 0.000511738404960764 0.0136714924879834
"TRINITY_DN340_c1_g2_i1" 1032.57138053437 0.674443538635947 0.219939170545622 3.06650032808069 0.00216580570651314 0.0361007836985366
"TRINITY_DN3421_c0_g1_i1" 839.993286605966 0.7274122862305 0.180851503573616 4.02215227331194 5.76687542177906e-05 0.00296359887742578
"TRINITY_DN3438_c0_g1_i3" 702.736001634237 -1.31065895762788 0.262329481961588 -4.99623202023399 5.84613180664335e-07 6.36059140562797e-05
"TRINITY_DN345_c0_g1_i1" 754.312969395368 -0.660285353605681 0.224582970425301 -2.94005085227645 0.00328158384629398 0.0476626158646193
"TRINITY_DN3463_c0_g1_i1" 213.529423650594 1.68133691430291 0.553516039234823 3.03755771310111 0.00238503728704121 0.0383657610904694
"TRINITY_DN3470_c0_g1_i3" 886.52073381641 0.932492784455476 0.177083037974913 5.26585038928223 1.39541893606474e-07 1.8555970918692e-05
"TRINITY_DN3471_c0_g1_i1" 1200.93449318892 -0.740863981382821 0.194964745748723 -3.79998947264892 0.000144702234828759 0.00599002823524582
"TRINITY_DN348_c2_g1_i1" 796.842796025512 -0.62979859672437 0.192073295400104 -3.27894929595731 0.00104194355057392 0.0219534075543093
"TRINITY_DN3488_c0_g1_i2" 169.579349415324 2.04885980355922 0.388906594552417 5.2682567800559 1.37725365679939e-07 1.8555970918692e-05
"TRINITY_DN3502_c0_g1_i3" 2341.95397602117 0.452590610264328 0.151089513935468 2.99551304703803 0.00273983580012258 0.0424902135334136
"TRINITY_DN3519_c0_g1_i10" 770.48629222725 -1.10317858298692 0.210451321209718 -5.24196558446683 1.58875007768471e-07 2.06675662279681e-05
"TRINITY_DN3519_c0_g1_i2" 706.864000205685 1.01527026280254 0.219091553025014 4.63400002777206 3.58666944718825e-06 0.000309679154887372
"TRINITY_DN3519_c0_g1_i9" 506.130180554981 1.38236153219107 0.299376323222961 4.61747113903045 3.88444684632321e-06 0.000318418218197234
"TRINITY_DN354_c0_g1_i1" 179.333621851136 -1.10237701700991 0.339874370328936 -3.24348380827603 0.0011807752175429 0.023552529672589
"TRINITY_DN356_c0_g1_i17" 15016.2189943258 -0.405793369768074 0.135227505877547 -3.00081974547053 0.00269253901580509 0.0420682858239626
"TRINITY_DN3574_c0_g1_i1" 21512.4845338588 -0.409906358289392 0.135501857191309 -3.0250977129462 0.00248552812633733 0.0395569157127728
"TRINITY_DN3602_c0_g1_i2" 292.70721379941 1.20926117357072 0.337531408856894 3.58266265550245 0.000340109708354881 0.0100564791515385
"TRINITY_DN3605_c0_g1_i2" 263.039422145765 1.0190131166453 0.320988534075082 3.17460908559102 0.00150038482658921 0.0277966031031264
"TRINITY_DN3657_c0_g1_i1" 800.363656219887 -0.603964767030384 0.185544525949021 -3.25509342806656 0.00113355069104789 0.0230719977388795
"TRINITY_DN3665_c0_g1_i1" 2683.52468609866 -0.487011657406202 0.130398487021316 -3.73479530729978 0.000187867928193209 0.00725291407940749
"TRINITY_DN3711_c0_g1_i1" 779.909923520622 -0.642441943429164 0.188413044333325 -3.40975300145677 0.000650217377580955 0.0160119373968907
"TRINITY_DN3746_c0_g1_i14" 167.312753531778 -1.16021475259743 0.366003316022378 -3.16995694248435 0.001524615282131 0.0280716856869905
"TRINITY_DN3764_c0_g2_i2" 723.246995395127 0.710087031868728 0.231661781381192 3.06518851592659 0.00217532835510624 0.0361587913248771
"TRINITY_DN3765_c0_g1_i1" 8957.469634803 0.73480912717731 0.227427898922409 3.23095420860395 0.00123377703996519 0.0244093783440393
"TRINITY_DN3769_c0_g1_i1" 2965.632392753 0.464758871218105 0.14239478914846 3.26387555329395 0.00109899425851443 0.0227556458233577
"TRINITY_DN3827_c0_g1_i4" 284.579651941008 1.71848920052957 0.386833349296561 4.44245358797158 8.89388218713067e-06 0.00061884873264872
"TRINITY_DN3873_c0_g1_i8" 9834.97758505868 -0.964754540391508 0.244007872541589 -3.95378448384723 7.69247037084894e-05 0.00371223731444839
"TRINITY_DN391_c0_g1_i4" 678.796006314068 -1.22543166919009 0.266151437334167 -4.60426470532823 4.13925706971033e-06 0.000334720463583062
"TRINITY_DN393_c0_g1_i6" 524.068043495536 0.78730704061673 0.210484024379999 3.74045984219382 0.000183683893108923 0.00716927408499585
"TRINITY_DN3945_c0_g1_i2" 849.349886534246 0.678503818266878 0.175149670013557 3.87385153631383 0.000107128690085011 0.0049793797329747
"TRINITY_DN398_c0_g1_i2" 260.205762903759 -0.892490561519859 0.289258560736961 -3.08544217065179 0.0020324974421459 0.0349496111890836
"TRINITY_DN40_c0_g1_i4" 267.557869438597 1.01974017580196 0.342526865534849 2.97711005590659 0.00290979536025876 0.0443058916941181
"TRINITY_DN400_c0_g2_i1" 9933.49228232729 -0.370130765609909 0.112569435282782 -3.28802187450008 0.00100893999846097 0.0214095636552852
"TRINITY_DN4001_c1_g1_i9" 446.398702834831 -0.801472099027301 0.252284269778279 -3.17686116431943 0.0014887828819733 0.0276673191482243
"TRINITY_DN402_c0_g1_i18" 10989.1475281437 0.63712870781112 0.165215789653201 3.85634272092575 0.000115096092722507 0.00516944430805223
"TRINITY_DN4033_c0_g1_i1" 181.295541425164 -1.10720619905383 0.333467963107738 -3.32027757249984 0.00089927987344835 0.0199307065285738
"TRINITY_DN4045_c0_g1_i1" 2137.97577133311 -0.664542823847268 0.215686975619141 -3.08105216803037 0.00206270505662322 0.0352663630252381
"TRINITY_DN4064_c0_g1_i2" 1353.17810059455 0.997198280830998 0.220541879329893 4.52158240358223 6.13790568314091e-06 0.000464926931745762
"TRINITY_DN416_c0_g2_i2" 1725.22821575379 0.605286628621389 0.157767922570326 3.8365633441841 0.00012476802525211 0.00541023089209151
"TRINITY_DN4170_c0_g1_i1" 649.193375985697 -0.806795783829787 0.208767729078842 -3.86456176627325 0.00011128882666686 0.00512271029826529
"TRINITY_DN4171_c0_g1_i1" 249.214739988205 1.13360453910581 0.313414328384094 3.61695186352986 0.00029809271306339 0.00924241862679444
"TRINITY_DN420_c0_g1_i2" 1555.36691083062 -0.596711970679094 0.149179444487965 -3.9999610718971 6.33529039911025e-05 0.00321274387697252
"TRINITY_DN4298_c1_g1_i1" 690.024736614883 -0.709286905816211 0.231706808615262 -3.06113967930027 0.00220496205118529 0.0362934462249381
"TRINITY_DN4370_c0_g1_i2" 1033.187919955 0.625501100174485 0.165643581515041 3.77618676469928 0.000159247602912615 0.00648256908727271
"TRINITY_DN4377_c0_g1_i1" 2061.1222576035 1.46625366140711 0.361725404350923 4.05349926704248 5.04571580875186e-05 0.00274486939996101
"TRINITY_DN4398_c0_g1_i1" 3502.84894875546 -0.468928789759727 0.124575086605901 -3.76422607871191 0.000167065687329988 0.00675487211474763
"TRINITY_DN4467_c0_g1_i1" 1217.04764621781 -0.544856081525277 0.185796276642614 -2.93254575049063 0.00336195384726263 0.0482444408201908
"TRINITY_DN453_c0_g1_i6" 518.384582710438 -0.838666874093898 0.246084041023208 -3.40805064240149 0.000654287505227353 0.0160461329150839
"TRINITY_DN456_c2_g1_i13" 1278.12515867047 0.532540178644263 0.165196477206227 3.22367757261224 0.00126555806569504 0.024829834311866
"TRINITY_DN460_c0_g1_i2" 164.050552867885 -1.16616956928331 0.351725176589395 -3.31557035692302 0.000914563162451615 0.0201203895739355
"TRINITY_DN464_c0_g1_i2" 1797.91323969969 1.35226486499355 0.144515825838772 9.3572095453559 8.18703043952292e-21 1.22477975375263e-17
"TRINITY_DN47_c0_g1_i9" 162.660588071226 2.67161283029531 0.873408296324689 3.05883610395904 0.00222198675132968 0.0364284074519364
"TRINITY_DN4716_c0_g1_i1" 1578.20522513018 -0.43274138649604 0.145062887118519 -2.98312955913033 0.00285317189236941 0.0436659350484362
"TRINITY_DN4749_c0_g1_i2" 124.522718033713 -3.74200861998477 0.887838438680808 -4.21474049439088 2.50065556667503e-05 0.00152693090928402
"TRINITY_DN4784_c0_g1_i1" 2531.63531475133 -0.905566165949961 0.143316021377487 -6.31866665880117 2.63829670484507e-10 9.86722967612055e-08
"TRINITY_DN48_c0_g1_i1" 414.155930206307 0.835658218447435 0.259652068009849 3.21837690280108 0.00128918293309722 0.0250469827001745
"TRINITY_DN48_c20_g1_i2" 32169.663561056 -0.55617100060733 0.167894499362615 -3.31262193055012 0.000924258280962917 0.0201852611433653
"TRINITY_DN4820_c0_g1_i1" 1953.21488195093 -1.89106181977794 0.449512575758148 -4.20691638401545 2.58878871811244e-05 0.00156477895850352
"TRINITY_DN4879_c0_g1_i1" 1382.24394386434 -0.615791442172508 0.16636569315016 -3.70143285260563 0.000214385393418003 0.00768192930666666
"TRINITY_DN4988_c0_g1_i1" 1170.73938144366 -0.696102599021188 0.208345394889844 -3.34109904079824 0.000834474499621412 0.0190591427699791
"TRINITY_DN499_c0_g1_i1" 702.373276531319 0.665186243775034 0.188259577822075 3.53334609304024 0.000410334924884453 0.0117485367966917
"TRINITY_DN4994_c0_g1_i1" 22101.9881182801 -0.421185017543789 0.14186279706673 -2.96896033528558 0.00298809164318517 0.0451533848303537
"TRINITY_DN5008_c0_g1_i2" 288.820717803875 1.47550905039507 0.41056260941547 3.59387098717 0.000325801203612179 0.00974797201207641
"TRINITY_DN5112_c0_g1_i1" 924.428337584176 -0.695108944850091 0.219676368483209 -3.16424087692993 0.00155488050208765 0.0284538376895795
"TRINITY_DN515_c0_g1_i1" 365.033170204603 -1.00689423874254 0.344667032109883 -2.9213534946433 0.00348514145652481 0.0494404036053668
"TRINITY_DN5214_c0_g1_i1" 1896.85451506564 -0.570099114784487 0.171802495581722 -3.31834012570152 0.000905541443109297 0.019995424337882
"TRINITY_DN5237_c0_g2_i1" 254.068354943619 -1.42620347937287 0.29373752776268 -4.85536693331586 1.20164024447641e-06 0.000119843587049114
"TRINITY_DN527_c0_g1_i1" 535.158371925741 1.02445843147697 0.334367091210755 3.06387338469036 0.00218491361047255 0.0362175153602984
"TRINITY_DN5356_c0_g1_i2" 1936.05841714437 -0.602559286939491 0.175275839962429 -3.43777720345629 0.000586510055258405 0.0150629878569369
"TRINITY_DN537_c0_g1_i4" 269.532706239557 1.90281914472872 0.515600165891687 3.69049366273565 0.000223819265171918 0.00785884775494029
"TRINITY_DN541_c0_g1_i1" 16900.5625026121 -0.797977247026757 0.230064638481245 -3.46849151740375 0.000523389049749018 0.0138582304145935
"TRINITY_DN5454_c0_g1_i1" 754.195572153561 0.923984946870756 0.286816964326921 3.22151428190132 0.00127515106929248 0.0248550618848411
"TRINITY_DN554_c0_g1_i2" 1308.20621515426 -0.743554901181002 0.195325109033887 -3.8067553365707 0.000140801914270651 0.00589201856640261
"TRINITY_DN555_c0_g1_i1" 1087.25732165106 0.930781397578734 0.25861343585401 3.59912235226699 0.000319292947425957 0.00960125124320063
"TRINITY_DN555_c0_g1_i2" 1227.60223746516 -0.93189862567699 0.200042787436372 -4.65849650277145 3.18527217052436e-06 0.000288798010127542
"TRINITY_DN5581_c0_g1_i1" 405.897717627056 -0.755289819481319 0.258789921646595 -2.91854417929284 0.00351670038685305 0.0497492555908479
"TRINITY_DN5595_c0_g1_i1" 201.69018329943 1.08916815457228 0.342231595014945 3.18254705420963 0.00145985792645072 0.0273849211030756
"TRINITY_DN5596_c0_g2_i1" 1667.8803121067 -0.782280698553452 0.244927555263947 -3.19392686425349 0.00140351669273367 0.0264941447612564
"TRINITY_DN56_c0_g1_i14" 5741.2127032385 0.924692449876578 0.241386872188529 3.83074871260758 0.000127753925751628 0.00549985245825715
"TRINITY_DN56_c0_g1_i16" 7840.46889983683 1.22183341219973 0.276572027140423 4.41777653666824 9.97214414672908e-06 0.000685900121540538
"TRINITY_DN560_c0_g1_i2" 215.834444264692 -1.35644105128788 0.334960458920769 -4.0495557465448 5.13149533732014e-05 0.00275423677051266
"TRINITY_DN5787_c0_g1_i1" 1152.42430757445 -0.576607980774022 0.175755273384134 -3.28074355705832 0.00103533831740808 0.021892100676219
"TRINITY_DN58_c0_g1_i2" 548.298667989805 1.17050504946714 0.229258476635088 5.10561295986556 3.29723950158183e-07 3.94613623549313e-05
"TRINITY_DN5806_c0_g1_i1" 3011.7797442382 2.79633942137583 0.241531457858968 11.5775371297955 5.35628455713399e-31 3.20520067898898e-27
"TRINITY_DN5813_c0_g1_i1" 125.055751093409 1.54620561614233 0.461715055524774 3.34883083763632 0.000811533277884023 0.0187498653855521
"TRINITY_DN5910_c0_g1_i1" 165.421025124408 -3.66160154269202 0.893710225774574 -4.09707916178147 4.18395855193722e-05 0.00238445790236118
"TRINITY_DN609_c2_g2_i1" 1267.3219929691 0.553250738922031 0.164932332314738 3.35441044916694 0.000795342919754711 0.01845230946333
"TRINITY_DN610_c0_g1_i4" 281.556842936335 1.10960613073387 0.326461445187324 3.39888874196823 0.000676602337852156 0.0164278156814467
"TRINITY_DN6111_c0_g1_i1" 1291.0593836621 0.598114774875832 0.202562426704141 2.95274293761018 0.00314964127682469 0.0466521123775221
"TRINITY_DN6129_c1_g1_i1" 4139.31488369493 -0.427341776697251 0.123623391880673 -3.45680352396204 0.000546623234328097 0.0143464624307865
"TRINITY_DN6190_c0_g1_i1" 34975.4905298784 -0.382912371138391 0.130152193061868 -2.94203549037683 0.00326062555582972 0.0475892276245976
"TRINITY_DN6234_c0_g1_i1" 357.437071770194 1.30477908465044 0.290701060909468 4.48838776359604 7.17642160759334e-06 0.000530169220985661
"TRINITY_DN630_c0_g1_i1" 1369.45999492327 -0.657733451255324 0.179868718229007 -3.65674174882319 0.000255441500881627 0.00839869198503107
"TRINITY_DN6305_c0_g1_i4" 7540.78541278846 -0.7899158409802 0.138965189401216 -5.68427132279566 1.31371573144166e-08 3.02356728344112e-06
"TRINITY_DN633_c0_g1_i1" 1925.31815934678 -0.603515267143443 0.147858590173325 -4.08170581388596 4.47063632218554e-05 0.00252380073131682
"TRINITY_DN6344_c0_g3_i1" 238.553565676268 -1.02137984306658 0.290504030735723 -3.51588871410788 0.000438284652997603 0.012371204544989
"TRINITY_DN6438_c0_g1_i1" 1262.32484123283 0.649527899201566 0.185072823139689 3.5095801111291 0.000448814833388282 0.012491664944165
"TRINITY_DN6454_c0_g1_i2" 807.758360498344 0.803008577465984 0.258686736424299 3.10417375303265 0.00190811237148433 0.0331922803225647
"TRINITY_DN65_c0_g1_i1" 741.343481554305 1.26880993065769 0.193263545355413 6.56517983422245 5.1970102981844e-11 2.22135068745253e-08
"TRINITY_DN656_c0_g1_i10" 154.589993197017 1.1470359460171 0.368316952142451 3.11426324350521 0.00184404884525044 0.0321713944314245
"TRINITY_DN6608_c0_g1_i4" 294.735515846967 -0.892717744612394 0.295225829114371 -3.02384702344778 0.00249582605631849 0.0396154459443232
"TRINITY_DN671_c0_g1_i23" 536.133568399639 1.07122811359803 0.291201077008762 3.67865436694727 0.000234467761460989 0.00797190388967361
"TRINITY_DN675_c0_g2_i1" 364.760381170048 -1.04902169866396 0.324966578573888 -3.22809103406133 0.00124619308953263 0.0245303271308002
"TRINITY_DN6753_c0_g1_i10" 3558.02307271166 -1.64819226586889 0.191689066465312 -8.59825913006441 8.09343909911276e-18 9.68622791381815e-15
"TRINITY_DN6753_c0_g1_i11" 307.612137779697 -1.71588707056097 0.311304296649207 -5.51192864676237 3.54922814225021e-08 6.43593369794706e-06
"TRINITY_DN6753_c0_g1_i3" 1074.9088957107 0.881815125327953 0.212761647705688 4.14461504146539 3.40385041930066e-05 0.00195852316433607
"TRINITY_DN6753_c0_g1_i9" 726.036570368631 -5.16706600910955 1.38916340913132 -3.71955234002359 0.000199576188574901 0.00754900090740742
"TRINITY_DN694_c0_g1_i1" 2448.28193745209 -0.500729412604831 0.166316015239234 -3.01071073573142 0.00260637017773797 0.0410434714304843
"TRINITY_DN7024_c0_g1_i9" 21559.6355043879 -0.924281143270662 0.211456454959082 -4.37102354453788 1.23665455543139e-05 0.00081320229227488
"TRINITY_DN7091_c0_g1_i2" 422.582533704256 -0.981896014036425 0.322317579895136 -3.04636195877333 0.00231628810565905 0.037710509091741
"TRINITY_DN7209_c0_g1_i2" 29966.12511254 -0.391501677780638 0.113507547421546 -3.44912463244999 0.000562407056500141 0.0146323644612906
"TRINITY_DN721_c2_g1_i1" 1946.71919523511 0.580251640436589 0.167838097728229 3.45721053974384 0.000545798247720146 0.0143464624307865
"TRINITY_DN726_c0_g1_i2" 347.199147682687 2.64365913891118 0.50058006569883 5.28119140186002 1.28346520525907e-07 1.78610599727216e-05
"TRINITY_DN726_c0_g1_i3" 780.341893246403 1.04957931499284 0.186948188778609 5.61427913182832 1.97383367842933e-08 4.07290370059348e-06
"TRINITY_DN7368_c0_g1_i1" 138.222114964169 1.38149795229161 0.435512815198664 3.17211779786877 0.00151331609439689 0.0279496404594783
"TRINITY_DN737_c0_g1_i4" 2182.06927102312 1.40721928699641 0.326839392453192 4.30553758050429 1.66580706829191e-05 0.00106044569113391
"TRINITY_DN7412_c0_g1_i3" 2005.25037919932 -0.504433668946572 0.15307506125001 -3.29533540491423 0.000983042721520347 0.0210843284787733
"TRINITY_DN746_c0_g1_i1" 2389.96403318815 0.823663604317139 0.146461646666935 5.62374944609365 1.86856615612075e-08 3.99339281365234e-06
"TRINITY_DN748_c0_g1_i1" 5589.47424391965 -1.02031127886045 0.275377685571895 -3.7051341932136 0.000211278846358876 0.00761622058199706
"TRINITY_DN75_c0_g1_i5" 305.725980639528 1.00335680882158 0.272418802028777 3.68314081608653 0.000230377812616423 0.00795749772096396
